seed,grouping,label_mode,budget,i,j,classes_i,classes_j,actual_examples_i,actual_examples_j,v0,vi,vj,vij,gamma
8,competence,true,40,1,2,"[1,3,5,7,8,9]",[6],40,36,0.9496291669821082,0.9440736114265527,0.952406944759886,0.9468513892043304,0.0
8,competence,true,40,1,3,"[1,3,5,7,8,9]","[0,4]",40,40,0.9496291669821082,0.9440736114265527,0.94668799051152,0.9383546571781866,-0.002777777777777879
8,competence,true,40,1,4,"[1,3,5,7,8,9]",[2],40,35,0.9496291669821082,0.9440736114265527,0.94668799051152,0.9411324349559644,0.0
8,competence,true,40,2,3,[6],"[0,4]",36,40,0.9496291669821082,0.952406944759886,0.94668799051152,0.9496291669821082,0.00016339869281045694
8,competence,true,40,2,4,[6],[2],36,35,0.9496291669821082,0.952406944759886,0.94668799051152,0.9496291669821082,0.00016339869281045694
8,competence,true,40,3,4,"[0,4]",[2],40,35,0.9496291669821082,0.94668799051152,0.94668799051152,0.9439102127337421,0.0001633986928103459
8,random,pseudo,5,1,2,"[1,2,4,5,7,9]",[0],5,5,0.9496291669821082,0.94668799051152,0.9496291669821082,0.94668799051152,0.0
8,random,pseudo,5,1,3,"[1,2,4,5,7,9]","[3,8]",5,5,0.9496291669821082,0.94668799051152,0.9496291669821082,0.94668799051152,0.0
8,random,pseudo,5,1,4,"[1,2,4,5,7,9]",[6],5,5,0.9496291669821082,0.94668799051152,0.9496291669821082,0.94668799051152,0.0
8,random,pseudo,5,2,3,[0],"[3,8]",5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,5,2,4,[0],[6],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,5,3,4,"[3,8]",[6],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,10,1,2,"[1,2,4,5,7,9]",[0],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,10,1,3,"[1,2,4,5,7,9]","[3,8]",10,10,0.9496291669821082,0.9496291669821082,0.9439102127337421,0.94668799051152,0.002777777777777879
8,random,pseudo,10,1,4,"[1,2,4,5,7,9]",[6],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,10,2,3,[0],"[3,8]",10,10,0.9496291669821082,0.9496291669821082,0.9439102127337421,0.94668799051152,0.002777777777777879
8,random,pseudo,10,2,4,[0],[6],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,10,3,4,"[3,8]",[6],10,10,0.9496291669821082,0.9439102127337421,0.9496291669821082,0.9439102127337421,0.0
8,random,pseudo,20,1,2,"[1,2,4,5,7,9]",[0],20,20,0.9496291669821082,0.9468513892043303,0.9496291669821082,0.9496291669821082,0.002777777777777879
8,random,pseudo,20,1,3,"[1,2,4,5,7,9]","[3,8]",20,20,0.9496291669821082,0.9468513892043303,0.9300963989199283,0.9385180558709971,0.011199434728846658
8,random,pseudo,20,1,4,"[1,2,4,5,7,9]",[6],20,20,0.9496291669821082,0.9468513892043303,0.9496291669821082,0.9496291669821082,0.002777777777777879
8,random,pseudo,20,2,3,[0],"[3,8]",20,20,0.9496291669821082,0.9496291669821082,0.9300963989199283,0.9328741766977062,0.002777777777777879
8,random,pseudo,20,2,4,[0],[6],20,20,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,pseudo,20,3,4,"[3,8]",[6],20,20,0.9496291669821082,0.9300963989199283,0.9496291669821082,0.9328741766977062,0.002777777777777879
8,random,pseudo,40,1,2,"[1,2,4,5,7,9]",[0],40,36,0.9496291669821082,0.9497042420571832,0.9468513892043303,0.9497042420571832,0.002777777777777879
8,random,pseudo,40,1,3,"[1,2,4,5,7,9]","[3,8]",40,40,0.9496291669821082,0.9497042420571832,0.9468513892043304,0.9497042420571832,0.002777777777777768
8,random,pseudo,40,1,4,"[1,2,4,5,7,9]",[6],40,36,0.9496291669821082,0.9497042420571832,0.952406944759886,0.9524820198349608,-1.1102230246251565e-16
8,random,pseudo,40,2,3,[0],"[3,8]",36,40,0.9496291669821082,0.9468513892043303,0.9468513892043304,0.9468513892043304,0.002777777777777879
8,random,pseudo,40,2,4,[0],[6],36,36,0.9496291669821082,0.9468513892043303,0.952406944759886,0.9496291669821082,1.1102230246251565e-16
8,random,pseudo,40,3,4,"[3,8]",[6],40,36,0.9496291669821082,0.9468513892043304,0.952406944759886,0.9497042420571832,7.507507507498179e-05
8,random,true,5,1,2,"[1,2,4,5,7,9]",[0],5,5,0.9496291669821082,0.94668799051152,0.9496291669821082,0.94668799051152,0.0
8,random,true,5,1,3,"[1,2,4,5,7,9]","[3,8]",5,5,0.9496291669821082,0.94668799051152,0.9496291669821082,0.94668799051152,0.0
8,random,true,5,1,4,"[1,2,4,5,7,9]",[6],5,5,0.9496291669821082,0.94668799051152,0.9496291669821082,0.94668799051152,0.0
8,random,true,5,2,3,[0],"[3,8]",5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,5,2,4,[0],[6],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,5,3,4,"[3,8]",[6],5,5,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,10,1,2,"[1,2,4,5,7,9]",[0],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,10,1,3,"[1,2,4,5,7,9]","[3,8]",10,10,0.9496291669821082,0.9496291669821082,0.9439102127337421,0.94668799051152,0.002777777777777879
8,random,true,10,1,4,"[1,2,4,5,7,9]",[6],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,10,2,3,[0],"[3,8]",10,10,0.9496291669821082,0.9496291669821082,0.9439102127337421,0.94668799051152,0.002777777777777879
8,random,true,10,2,4,[0],[6],10,10,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,10,3,4,"[3,8]",[6],10,10,0.9496291669821082,0.9439102127337421,0.9496291669821082,0.9439102127337421,0.0
8,random,true,20,1,2,"[1,2,4,5,7,9]",[0],20,20,0.9496291669821082,0.9468513892043303,0.9496291669821082,0.9468513892043303,0.0
8,random,true,20,1,3,"[1,2,4,5,7,9]","[3,8]",20,20,0.9496291669821082,0.9468513892043303,0.9496291669821082,0.952406944759886,0.005555555555555647
8,random,true,20,1,4,"[1,2,4,5,7,9]",[6],20,20,0.9496291669821082,0.9468513892043303,0.9496291669821082,0.9496291669821082,0.002777777777777879
8,random,true,20,2,3,[0],"[3,8]",20,20,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,20,2,4,[0],[6],20,20,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,20,3,4,"[3,8]",[6],20,20,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.9496291669821082,0.0
8,random,true,40,1,2,"[1,2,4,5,7,9]",[0],40,36,0.9496291669821082,0.94137090872385,0.9468513892043303,0.94137090872385,0.002777777777777879
8,random,true,40,1,3,"[1,2,4,5,7,9]","[3,8]",40,40,0.9496291669821082,0.94137090872385,0.9495408433643726,0.946763065586595,0.005480480480480554
8,random,true,40,1,4,"[1,2,4,5,7,9]",[6],40,36,0.9496291669821082,0.94137090872385,0.952406944759886,0.9469264642794055,0.002777777777777768
8,random,true,40,2,3,[0],"[3,8]",36,40,0.9496291669821082,0.9468513892043303,0.9495408433643726,0.94683814066167,7.507507507531486e-05
8,random,true,40,2,4,[0],[6],36,36,0.9496291669821082,0.9468513892043303,0.952406944759886,0.9496291669821082,1.1102230246251565e-16
8,random,true,40,3,4,"[3,8]",[6],40,36,0.9496291669821082,0.9495408433643726,0.952406944759886,0.9412825851061145,-0.011036036036035868
9,competence,pseudo,5,1,2,"[0,2]","[1,4,5,7,8,9]",5,5,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.0
9,competence,pseudo,5,1,3,"[0,2]",[3],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,pseudo,5,1,4,"[0,2]",[6],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,pseudo,5,2,3,"[1,4,5,7,8,9]",[3],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,pseudo,5,2,4,"[1,4,5,7,8,9]",[6],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,pseudo,5,3,4,[3],[6],5,5,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,competence,pseudo,10,1,2,"[0,2]","[1,4,5,7,8,9]",10,10,0.9640304590304589,0.9640304590304589,0.9556177606177606,0.9556177606177606,0.0
9,competence,pseudo,10,1,3,"[0,2]",[3],10,10,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,pseudo,10,1,4,"[0,2]",[6],10,10,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.0
9,competence,pseudo,10,2,3,"[1,4,5,7,8,9]",[3],10,10,0.9640304590304589,0.9556177606177606,0.9612526812526813,0.9584749034749034,0.005634920634920437
9,competence,pseudo,10,2,4,"[1,4,5,7,8,9]",[6],10,10,0.9640304590304589,0.9556177606177606,0.9612526812526813,0.9584749034749034,0.005634920634920437
9,competence,pseudo,10,3,4,[3],[6],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,competence,pseudo,20,1,2,"[0,2]","[1,4,5,7,8,9]",20,20,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,competence,pseudo,20,1,3,"[0,2]",[3],20,20,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9640304590304589,0.002777777777777657
9,competence,pseudo,20,1,4,"[0,2]",[6],20,20,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9640304590304589,0.002777777777777657
9,competence,pseudo,20,2,3,"[1,4,5,7,8,9]",[3],20,20,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9612526812526812,-1.1102230246251565e-16
9,competence,pseudo,20,2,4,"[1,4,5,7,8,9]",[6],20,20,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9612526812526813,0.0
9,competence,pseudo,20,3,4,[3],[6],20,20,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.0
9,competence,pseudo,40,1,2,"[0,2]","[1,4,5,7,8,9]",40,40,0.9640304590304589,0.9612526812526813,0.9638009438009437,0.9666580866580865,0.005634920634920437
9,competence,pseudo,40,1,3,"[0,2]",[3],40,37,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9612526812526813,0.0
9,competence,pseudo,40,1,4,"[0,2]",[6],40,36,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,competence,pseudo,40,2,3,"[1,4,5,7,8,9]",[3],40,37,0.9640304590304589,0.9638009438009437,0.9640304590304589,0.9666580866580865,0.0028571428571427804
9,competence,pseudo,40,2,4,"[1,4,5,7,8,9]",[6],40,36,0.9640304590304589,0.9638009438009437,0.9612526812526813,0.9666580866580865,0.005634920634920437
9,competence,pseudo,40,3,4,[3],[6],37,36,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,true,5,1,2,"[0,2]","[1,4,5,7,8,9]",5,5,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.0
9,competence,true,5,1,3,"[0,2]",[3],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,true,5,1,4,"[0,2]",[6],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,true,5,2,3,"[1,4,5,7,8,9]",[3],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,true,5,2,4,"[1,4,5,7,8,9]",[6],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,true,5,3,4,[3],[6],5,5,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,competence,true,10,1,2,"[0,2]","[1,4,5,7,8,9]",10,10,0.9640304590304589,0.9640304590304589,0.9556177606177606,0.9556177606177606,0.0
9,competence,true,10,1,3,"[0,2]",[3],10,10,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.002777777777777657
9,competence,true,10,1,4,"[0,2]",[6],10,10,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.0
9,competence,true,10,2,3,"[1,4,5,7,8,9]",[3],10,10,0.9640304590304589,0.9556177606177606,0.9612526812526813,0.9584749034749034,0.005634920634920437
9,competence,true,10,2,4,"[1,4,5,7,8,9]",[6],10,10,0.9640304590304589,0.9556177606177606,0.9612526812526813,0.9584749034749034,0.005634920634920437
9,competence,true,10,3,4,[3],[6],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,competence,true,20,1,2,"[0,2]","[1,4,5,7,8,9]",20,20,0.9640304590304589,0.9612526812526813,0.961098241098241,0.961098241098241,0.002777777777777657
9,competence,true,20,1,3,"[0,2]",[3],20,20,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9640304590304589,0.002777777777777657
9,competence,true,20,1,4,"[0,2]",[6],20,20,0.9640304590304589,0.9612526812526813,0.9584749034749034,0.9612526812526813,0.005555555555555536
9,competence,true,20,2,3,"[1,4,5,7,8,9]",[3],20,20,0.9640304590304589,0.961098241098241,0.9640304590304589,0.961098241098241,0.0
9,competence,true,20,2,4,"[1,4,5,7,8,9]",[6],20,20,0.9640304590304589,0.961098241098241,0.9584749034749034,0.9583204633204632,0.002777777777777657
9,competence,true,20,3,4,[3],[6],20,20,0.9640304590304589,0.9640304590304589,0.9584749034749034,0.9584749034749034,0.0
9,competence,true,40,1,2,"[0,2]","[1,4,5,7,8,9]",40,40,0.9640304590304589,0.9612526812526813,0.9610231660231658,0.9638803088803088,0.005634920634920659
9,competence,true,40,1,3,"[0,2]",[3],40,37,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9612526812526813,0.0
9,competence,true,40,1,4,"[0,2]",[6],40,36,0.9640304590304589,0.9612526812526813,0.9527606177606177,0.9584749034749034,0.008492063492063329
9,competence,true,40,2,3,"[1,4,5,7,8,9]",[3],40,37,0.9640304590304589,0.9610231660231658,0.9640304590304589,0.9610231660231658,0.0
9,competence,true,40,2,4,"[1,4,5,7,8,9]",[6],40,36,0.9640304590304589,0.9610231660231658,0.9527606177606177,0.9583204633204632,0.008567138567138533
9,competence,true,40,3,4,[3],[6],37,36,0.9640304590304589,0.9640304590304589,0.9527606177606177,0.9584749034749034,0.005714285714285672
9,random,pseudo,5,1,2,"[6,7]","[0,1,4,5,8,9]",5,5,0.9640304590304589,0.9612526812526812,0.9640304590304589,0.9612526812526812,0.0
9,random,pseudo,5,1,3,"[6,7]",[3],5,5,0.9640304590304589,0.9612526812526812,0.9612526812526813,0.9612526812526812,0.002777777777777657
9,random,pseudo,5,1,4,"[6,7]",[2],5,5,0.9640304590304589,0.9612526812526812,0.9640304590304589,0.9612526812526812,0.0
9,random,pseudo,5,2,3,"[0,1,4,5,8,9]",[3],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.0
9,random,pseudo,5,2,4,"[0,1,4,5,8,9]",[2],5,5,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.0
9,random,pseudo,5,3,4,[3],[2],5,5,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9612526812526813,0.0
9,random,pseudo,10,1,2,"[6,7]","[0,1,4,5,8,9]",10,10,0.9640304590304589,0.9612526812526813,0.9583955383955385,0.9583955383955385,0.002777777777777657
9,random,pseudo,10,1,3,"[6,7]",[3],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,random,pseudo,10,1,4,"[6,7]",[2],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9584749034749034,-2.220446049250313e-16
9,random,pseudo,10,2,3,"[0,1,4,5,8,9]",[3],10,10,0.9640304590304589,0.9583955383955385,0.9612526812526813,0.9611733161733161,0.005555555555555314
9,random,pseudo,10,2,4,"[0,1,4,5,8,9]",[2],10,10,0.9640304590304589,0.9583955383955385,0.9612526812526813,0.9584749034749034,0.0028571428571425583
9,random,pseudo,10,3,4,[3],[2],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9641098241098242,0.005634920634920548
9,random,pseudo,20,1,2,"[6,7]","[0,1,4,5,8,9]",20,20,0.9640304590304589,0.9583955383955385,0.9641098241098242,0.9584749034749034,-3.3306690738754696e-16
9,random,pseudo,20,1,3,"[6,7]",[3],20,20,0.9640304590304589,0.9583955383955385,0.9640304590304589,0.9583955383955385,0.0
9,random,pseudo,20,1,4,"[6,7]",[2],20,20,0.9640304590304589,0.9583955383955385,0.9612526812526813,0.9612526812526813,0.005634920634920437
9,random,pseudo,20,2,3,"[0,1,4,5,8,9]",[3],20,20,0.9640304590304589,0.9641098241098242,0.9640304590304589,0.9612526812526812,-0.0028571428571430024
9,random,pseudo,20,2,4,"[0,1,4,5,8,9]",[2],20,20,0.9640304590304589,0.9641098241098242,0.9612526812526813,0.9612526812526813,-7.936507936523451e-05
9,random,pseudo,20,3,4,[3],[2],20,20,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.0
9,random,pseudo,40,1,2,"[6,7]","[0,1,4,5,8,9]",40,40,0.9640304590304589,0.9612526812526812,0.9638803088803088,0.9638803088803088,0.002777777777777768
9,random,pseudo,40,1,3,"[6,7]",[3],40,37,0.9640304590304589,0.9612526812526812,0.9640304590304589,0.9640304590304589,0.002777777777777768
9,random,pseudo,40,1,4,"[6,7]",[2],40,35,0.9640304590304589,0.9612526812526812,0.9584749034749034,0.9612526812526813,0.005555555555555647
9,random,pseudo,40,2,3,"[0,1,4,5,8,9]",[3],40,37,0.9640304590304589,0.9638803088803088,0.9640304590304589,0.9638803088803088,0.0
9,random,pseudo,40,2,4,"[0,1,4,5,8,9]",[2],40,35,0.9640304590304589,0.9638803088803088,0.9584749034749034,0.9667374517374517,0.008412698412698427
9,random,pseudo,40,3,4,[3],[2],37,35,0.9640304590304589,0.9640304590304589,0.9584749034749034,0.9641098241098242,0.00563492063492077
9,random,true,5,1,2,"[6,7]","[0,1,4,5,8,9]",5,5,0.9640304590304589,0.9612526812526812,0.9640304590304589,0.9612526812526812,0.0
9,random,true,5,1,3,"[6,7]",[3],5,5,0.9640304590304589,0.9612526812526812,0.9612526812526813,0.9612526812526812,0.002777777777777657
9,random,true,5,1,4,"[6,7]",[2],5,5,0.9640304590304589,0.9612526812526812,0.9640304590304589,0.9612526812526812,0.0
9,random,true,5,2,3,"[0,1,4,5,8,9]",[3],5,5,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.0
9,random,true,5,2,4,"[0,1,4,5,8,9]",[2],5,5,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.9640304590304589,0.0
9,random,true,5,3,4,[3],[2],5,5,0.9640304590304589,0.9612526812526813,0.9640304590304589,0.9612526812526813,0.0
9,random,true,10,1,2,"[6,7]","[0,1,4,5,8,9]",10,10,0.9640304590304589,0.9612526812526813,0.9583955383955385,0.9583955383955385,0.002777777777777657
9,random,true,10,1,3,"[6,7]",[3],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9612526812526813,0.002777777777777657
9,random,true,10,1,4,"[6,7]",[2],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9584749034749034,-2.220446049250313e-16
9,random,true,10,2,3,"[0,1,4,5,8,9]",[3],10,10,0.9640304590304589,0.9583955383955385,0.9612526812526813,0.9611733161733161,0.005555555555555314
9,random,true,10,2,4,"[0,1,4,5,8,9]",[2],10,10,0.9640304590304589,0.9583955383955385,0.9612526812526813,0.9584749034749034,0.0028571428571425583
9,random,true,10,3,4,[3],[2],10,10,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.9641098241098242,0.005634920634920548
9,random,true,20,1,2,"[6,7]","[0,1,4,5,8,9]",20,20,0.9640304590304589,0.9583955383955385,0.9641098241098242,0.9584749034749034,-3.3306690738754696e-16
9,random,true,20,1,3,"[6,7]",[3],20,20,0.9640304590304589,0.9583955383955385,0.9640304590304589,0.9583955383955385,0.0
9,random,true,20,1,4,"[6,7]",[2],20,20,0.9640304590304589,0.9583955383955385,0.9612526812526813,0.9584749034749034,0.0028571428571425583
9,random,true,20,2,3,"[0,1,4,5,8,9]",[3],20,20,0.9640304590304589,0.9641098241098242,0.9640304590304589,0.9612526812526812,-0.0028571428571430024
9,random,true,20,2,4,"[0,1,4,5,8,9]",[2],20,20,0.9640304590304589,0.9641098241098242,0.9612526812526813,0.9612526812526813,-7.936507936523451e-05
9,random,true,20,3,4,[3],[2],20,20,0.9640304590304589,0.9640304590304589,0.9612526812526813,0.9612526812526813,0.0
9,random,true,40,1,2,"[6,7]","[0,1,4,5,8,9]",40,40,0.9640304590304589,0.9612526812526812,0.9611776061776061,0.9611776061776061,0.002777777777777768
9,random,true,40,1,3,"[6,7]",[3],40,37,0.9640304590304589,0.9612526812526812,0.9640304590304589,0.9640304590304589,0.002777777777777768
9,random,true,40,1,4,"[6,7]",[2],40,35,0.9640304590304589,0.9612526812526812,0.9584749034749034,0.9612526812526813,0.005555555555555647
9,random,true,40,2,3,"[0,1,4,5,8,9]",[3],40,37,0.9640304590304589,0.9611776061776061,0.9640304590304589,0.964034749034749,0.0028571428571428914
9,random,true,40,2,4,"[0,1,4,5,8,9]",[2],40,35,0.9640304590304589,0.9611776061776061,0.9584749034749034,0.9641891891891892,0.008567138567138644
9,random,true,40,3,4,[3],[2],37,35,0.9640304590304589,0.9640304590304589,0.9584749034749034,0.9641098241098242,0.00563492063492077
